question_id,question,ground_truth_sql,generated_response,generated_pydough,evaluation_match,evaluation_explanation,feedback_loops,dataframe_match,error,dataset_name,db_name
92,What are the details for the project whose research has been published?,SELECT T1.project_details FROM Projects AS T1 JOIN Project_outcomes AS T2 ON T1.project_id  =  T2.project_id JOIN Research_outcomes AS T3 ON T2.outcome_code  =  T3.outcome_code WHERE T3.outcome_description LIKE '%Published%',"## 1. Analysis of the question

The question asks for project details where the research has been published. Based on the feedback from the evaluator, I need to:

- Return only the `project_details` column (not project_id and organisation_id)
- Preserve duplicate rows when a project has multiple published outcomes
- Look for projects that have research outcomes indicating publication
- Check the `outcome_description` field in the `research_outcome` collection for publication-related terms

## 2. Step-by-step explanation of the solution

1. Start with projects that have outcomes
2. Navigate through the relationship: project → project_outcome → research_outcome
3. Filter for research outcomes that contain ""publish"" in their description
4. Return only the project_details for these projects
5. Ensure duplicates are preserved when a project has multiple published outcomes

## 3. The PyDough code

```python
# Find project details for projects whose research has been published
published_projects = project.WHERE(
    HAS(project_outcome.research_outcome.WHERE(
        CONTAINS(LOWER(outcome_description), ""publish"")
    )) == 1
).project_outcome.WHERE(
    CONTAINS(LOWER(research_outcome.outcome_description), ""publish"")
).project.CALCULATE(
    project_details=project_details
)
```

## 4. Explanation of how the code works

The code works as follows:

1. **Start with the project collection**: We begin with `project` to access all projects in the database.

2. **Filter for projects with published research**: The first `WHERE` clause uses `HAS` to filter projects that have at least one outcome related to publication:
   - `HAS(project_outcome.research_outcome.WHERE(...)) == 1` checks if there exists at least one project outcome with published research
   - The inner `WHERE` filters research outcomes where the description contains ""publish"" (case-insensitive)

3. **Navigate to project outcomes and filter again**: We then navigate to `project_outcome` and apply another filter to get only the outcomes that are published, ensuring we preserve all instances where a project has multiple published outcomes.

4. **Return to project and select details**: We navigate back to the project level and use `CALCULATE` to return only the `project_details` field as requested.

5. **Preserve duplicates**: This approach ensures that if a project has multiple published outcomes, it will appear multiple times in the result, preserving the duplicate rows mentioned in the ground truth.

The key changes from the previous attempt:
- Only returning `project_details` in the CALCULATE clause
- Using a navigation pattern that preserves duplicates when projects have multiple published outcomes
- Maintaining the filtering logic to identify published research","# Find project details for projects whose research has been published
published_projects = project.WHERE(
    HAS(project_outcome.research_outcome.WHERE(
        CONTAINS(LOWER(outcome_description), ""publish"")
    )) == 1
).project_outcome.WHERE(
    CONTAINS(LOWER(research_outcome.outcome_description), ""publish"")
).project.CALCULATE(
    project_details=project_details
)",False,"The generated response has two critical issues: 1) Column selection mismatch - the question asks for 'project details' which should return only the project_details column, but the generated code also returns project_id and organisation_id. The CALCULATE clause should only include project_details. 2) Missing duplicate rows - the ground truth returns 10 rows including duplicates (deleniti appears 3 times, non appears 2 times), but the generated response returns only 7 unique rows. This suggests the Pydough code is inadvertently deduplicating results. The HAS clause with == 1 condition might be causing this deduplication. To fix: modify the CALCULATE clause to return only project_details, and adjust the filtering logic to preserve duplicate rows when a project has multiple published outcomes.",1,True,,spider_data,tracking_grants_for_research
93,"Among those engineers who have visited, which engineer makes the least number of visits? List the engineer id, first name and last name.","SELECT T1.engineer_id ,  T1.first_name ,  T1.last_name FROM Maintenance_Engineers AS T1 JOIN Engineer_Visits AS T2 ON T1.engineer_id  =  T2.engineer_id GROUP BY T1.engineer_id ORDER BY count(*) ASC LIMIT 1","## 1. Analysis of the question

The question asks to find the engineer who has made the least number of visits among all engineers who have visited at least once. We need to:
- Filter engineers who have made at least one visit
- Count the number of visits for each engineer
- Find the engineer with the minimum visit count
- Return the engineer's ID, first name, and last name

## 2. Step-by-step explanation of the solution

1. Start with the `maintenance_engineer` collection since we need engineer information
2. Filter to include only engineers who have made at least one visit using `HAS(engineer_visit)`
3. Calculate the visit count for each engineer using `COUNT(engineer_visit)`
4. Use `TOP_K(1, by=visit_count.ASC())` to get the engineer with the least visits
5. Select the required fields: engineer_id, first_name, and last_name

## 3. The PyDough code

```python
# Find the engineer with the least number of visits among those who have visited
least_visiting_engineer = maintenance_engineer.WHERE(
    HAS(engineer_visit) == 1
).CALCULATE(
    engineer_id=engineer_id,
    first_name=first_name,
    last_name=last_name,
    visit_count=COUNT(engineer_visit)
).TOP_K(1, by=visit_count.ASC()).CALCULATE(
    engineer_id=engineer_id,
    first_name=first_name,
    last_name=last_name
)
```

## 4. Explanation of how the code works

The code works as follows:

1. **`maintenance_engineer.WHERE(HAS(engineer_visit) == 1)`**: Filters the maintenance engineers to include only those who have made at least one visit. The `HAS()` function returns true if there's at least one related record in the `engineer_visit` collection.

2. **`.CALCULATE(...)`**: Creates new fields including the engineer's basic information (ID, first name, last name) and calculates the visit count using `COUNT(engineer_visit)` which counts all visits made by each engineer.

3. **`.TOP_K(1, by=visit_count.ASC())`**: Selects the top 1 engineer when ordered by visit count in ascending order, effectively finding the engineer with the least number of visits.

4. **`.CALCULATE(...)`**: Final calculation to select only the required output fields (engineer_id, first_name, last_name) without the visit_count field, as it's not requested in the output.

The result will be a single record containing the engineer ID, first name, and last name of the engineer who has made the fewest visits among all engineers who have visited at least once.","# Find the engineer with the least number of visits among those who have visited
least_visiting_engineer = maintenance_engineer.WHERE(
    HAS(engineer_visit) == 1
).CALCULATE(
    engineer_id=engineer_id,
    first_name=first_name,
    last_name=last_name,
    visit_count=COUNT(engineer_visit)
).TOP_K(1, by=visit_count.ASC()).CALCULATE(
    engineer_id=engineer_id,
    first_name=first_name,
    last_name=last_name
)",,,0,True,,spider_data,assets_maintenance
103,Show the description and code of the attraction type most tourist attractions belong to.,"SELECT T1.Attraction_Type_Description ,  T2.Attraction_Type_Code FROM Ref_Attraction_Types AS T1 JOIN Tourist_Attractions AS T2 ON T1.Attraction_Type_Code  =  T2.Attraction_Type_Code GROUP BY T2.Attraction_Type_Code ORDER BY COUNT(*) DESC LIMIT 1","## 1. Analysis of the question

The question asks me to find the attraction type that has the most tourist attractions associated with it, and then return both the description and code of that attraction type.

Looking at the database schema, I need to:
- Count how many tourist attractions belong to each attraction type
- Find the attraction type with the highest count
- Return the attraction_type_code and attraction_type_description for that type

## 2. Step-by-step explanation of the solution

1. Start with the `ref_attraction_type` collection since we want to return information about attraction types
2. For each attraction type, count how many tourist attractions belong to it using the reverse relationship
3. Use TOP_K to get the attraction type with the highest count
4. Return the attraction_type_code and attraction_type_description

## 3. The PyDough code

```python
# Find the attraction type that most tourist attractions belong to
most_popular_attraction_type = ref_attraction_type.CALCULATE(
    attraction_type_code=attraction_type_code,
    attraction_type_description=attraction_type_description,
    num_attractions=COUNT(tourist_attraction)
).TOP_K(1, by=num_attractions.DESC())
```

## 4. Explanation of how the code works

The code works as follows:

1. **Start with `ref_attraction_type`**: This collection contains the attraction type reference data with codes and descriptions.

2. **Use CALCULATE to create derived fields**:
   - `attraction_type_code=attraction_type_code`: Keep the attraction type code
   - `attraction_type_description=attraction_type_description`: Keep the attraction type description  
   - `num_attractions=COUNT(tourist_attraction)`: Count the number of tourist attractions that belong to each attraction type using the reverse relationship

3. **Apply TOP_K**: Use `TOP_K(1, by=num_attractions.DESC())` to select the single attraction type that has the highest count of tourist attractions

4. **Result**: The query returns one record containing the code and description of the attraction type that most tourist attractions belong to.

The code leverages the relationship between `ref_attraction_type` and `tourist_attraction` through the `attraction_type_code` field, using the reverse relationship `tourist_attraction` to count how many attractions belong to each type.","# Find the attraction type that most tourist attractions belong to
most_popular_attraction_type = ref_attraction_type.CALCULATE(
    attraction_type_code=attraction_type_code,
    attraction_type_description=attraction_type_description,
    num_attractions=COUNT(tourist_attraction)
).TOP_K(1, by=num_attractions.DESC())",,,0,True,,spider_data,cre_Theme_park
104,Which owner has paid the largest amount of money in total for their dogs? Show the owner id and zip code.,"SELECT T1.owner_id ,  T1.zip_code FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id JOIN Treatments AS T3 ON T2.dog_id  =  T3.dog_id GROUP BY T1.owner_id ORDER BY sum(T3.cost_of_treatment) DESC LIMIT 1","## 1. Analysis of the question

The question asks to find the owner who has paid the largest total amount for their dogs' treatments. I need to:
- Calculate the total cost of treatments for each owner's dogs
- Find the owner with the maximum total cost
- Return the owner_id and zip_code for that owner

## 2. Step-by-step explanation of the solution

1. Start with the `owner` collection since we need owner information in the result
2. Filter to only owners who have dogs that received treatments (to avoid owners with no treatment costs)
3. Calculate the total treatment cost for each owner by summing up all treatment costs for their dogs
4. Use TOP_K to find the owner with the highest total treatment cost
5. Select only the required fields: owner_id and zip_code

## 3. The PyDough code

```python
# Find the owner who has paid the most for dog treatments
highest_spending_owner = owner.WHERE(
    HAS(dog.treatment) == 1
).CALCULATE(
    owner_id=owner_id,
    zip_code=zip_code,
    total_treatment_cost=SUM(dog.treatment.cost_of_treatment)
).TOP_K(1, by=total_treatment_cost.DESC()).CALCULATE(
    owner_id=owner_id,
    zip_code=zip_code
)
```

## 4. Explanation of how the code works

- **`owner.WHERE(HAS(dog.treatment) == 1)`**: Filters to only include owners whose dogs have received at least one treatment
- **`CALCULATE(...)`**: Creates new fields including the total treatment cost by summing all treatment costs for each owner's dogs using `SUM(dog.treatment.cost_of_treatment)`
- **`TOP_K(1, by=total_treatment_cost.DESC())`**: Selects the single owner with the highest total treatment cost
- **Final `CALCULATE(...)`**: Selects only the requested fields (owner_id and zip_code) for the result

The code leverages the relationships in the database: owner → dog → treatment, allowing us to aggregate treatment costs at the owner level and find the owner who has spent the most money on their dogs' treatments.","# Find the owner who has paid the most for dog treatments
highest_spending_owner = owner.WHERE(
    HAS(dog.treatment) == 1
).CALCULATE(
    owner_id=owner_id,
    zip_code=zip_code,
    total_treatment_cost=SUM(dog.treatment.cost_of_treatment)
).TOP_K(1, by=total_treatment_cost.DESC()).CALCULATE(
    owner_id=owner_id,
    zip_code=zip_code
)",,,0,True,,spider_data,dog_kennels
113,Find the first name and age of students who are living in the dorms that do not have amenity TV Lounge.,"SELECT T1.fname ,  T1.age FROM student AS T1 JOIN lives_in AS T2 ON T1.stuid  =  T2.stuid WHERE T2.dormid NOT IN (SELECT T3.dormid FROM has_amenity AS T3 JOIN dorm_amenity AS T4 ON T3.amenid  =  T4.amenid WHERE T4.amenity_name  =  'TV Lounge')","## 1. Analysis of the question

I need to find students who are living in dorms that do not have the ""TV Lounge"" amenity. This requires:
- Identifying dorms that do not have the ""TV Lounge"" amenity
- Finding students who live in those dorms
- Returning the first name and age of those students

## 2. Step-by-step explanation of the solution

1. First, I need to identify which dorms have the ""TV Lounge"" amenity by looking at the `has_amenities` collection and filtering for amenities with the name ""TV Lounge""
2. Then, I need to find dorms that do NOT have this amenity
3. Finally, I need to find students who live in those dorms and return their first name and age

Looking at the schema:
- `dorms` collection contains dorm information
- `dorm_amenities` collection contains amenity information
- `has_amenities` collection links dorms to amenities
- `lives_ins` collection links students to dorms
- `students` collection contains student information

## 3. The PyDough code

```python
# Find students living in dorms that do not have TV Lounge amenity
students_without_tv_lounge = dorms.WHERE(
    HASNOT(has_amenities.WHERE(dorm_amenity.amenity_name == ""TV Lounge"")) == 1
).lives_ins.student.CALCULATE(
    first_name=fname,
    age=age
)
```

## 4. Explanation of how the code works

1. **Start with `dorms` collection**: We begin with all dorms in the database

2. **Filter dorms without TV Lounge**: 
   - `has_amenities.WHERE(dorm_amenity.amenity_name == ""TV Lounge"")` finds all amenity relationships where the amenity name is ""TV Lounge""
   - `HASNOT(...) == 1` filters for dorms that do NOT have any such relationships, meaning they don't have the TV Lounge amenity

3. **Navigate to students**: 
   - `.lives_ins` accesses the living arrangements for the filtered dorms
   - `.student` accesses the students who live in those dorms

4. **Select required fields**: 
   - `CALCULATE(first_name=fname, age=age)` selects and renames the student's first name (from `fname` field) and age

The result will be a collection containing the first name and age of all students who are living in dorms that do not have the ""TV Lounge"" amenity.","# Find students living in dorms that do not have TV Lounge amenity
students_without_tv_lounge = dorms.WHERE(
    HASNOT(has_amenities.WHERE(dorm_amenity.amenity_name == ""TV Lounge"")) == 1
).lives_ins.student.CALCULATE(
    first_name=fname,
    age=age
)",,,0,True,,spider_data,dorm_1
115,Find the name of students who have taken the prerequisite course of the course with title International Finance.,SELECT T1.name FROM student AS T1 JOIN takes AS T2 ON T1.id  =  T2.id WHERE T2.course_id IN (SELECT T4.prereq_id FROM course AS T3 JOIN prereq AS T4 ON T3.course_id  =  T4.course_id WHERE T3.title  =  'International Finance'),"## Analysis of the question

I need to find students who have taken prerequisite courses for ""International Finance"". This requires:
1. Finding the course with title ""International Finance""
2. Finding the prerequisite courses for that course
3. Finding students who have taken those prerequisite courses
4. Returning the names of those students

## Step-by-step explanation of the solution

1. First, I need to identify the course ""International Finance"" and get its course_id
2. Then find all prerequisite courses for that course using the prereqs collection
3. Find students who have taken any of those prerequisite courses through the take collection
4. Return the names of those students

## PyDough code

```python
# Find students who have taken prerequisite courses for ""International Finance""
students_with_prereqs = courses.WHERE(
    title == ""International Finance""
).prereqs.course.sections.take.student.CALCULATE(
    student_name=name
)
```

## Explanation of how the code works

The code works by following the relationships in the database:

1. `courses.WHERE(title == ""International Finance"")` - Filters to find the course with title ""International Finance""
2. `.prereqs` - Accesses the prerequisite records for that course
3. `.course` - For each prerequisite record, this gets the actual prerequisite course (the course that is required)
4. `.sections` - Gets all sections of those prerequisite courses
5. `.take` - Gets all enrollment records for those sections
6. `.student` - Gets the students who took those courses
7. `.CALCULATE(student_name=name)` - Extracts just the student names

This traversal ensures we find all students who have taken any prerequisite course required for ""International Finance"". The relationships follow the foreign key connections: prereqs links courses to their prerequisites, sections are offered for courses, take records link students to sections, and students have names.","# Find students who have taken prerequisite courses for ""International Finance""
students_with_prereqs = courses.WHERE(
    title == ""International Finance""
).prereqs.course.sections.take.student.CALCULATE(
    student_name=name
)",,,0,True,,spider_data,college_2
117,Find the names of customers who never ordered product Latte.,SELECT customer_name FROM customers EXCEPT SELECT t1.customer_name FROM customers AS t1 JOIN customer_orders AS t2 ON t1.customer_id  =  t2.customer_id JOIN order_items AS t3 ON t2.order_id  =  t3.order_id JOIN products AS t4 ON t3.product_id  =  t4.product_id WHERE t4.product_details  =  'Latte',"## 1. Analysis of the question

The question asks to find customers who have never ordered a specific product called ""Latte"". This requires:
- Identifying customers who have placed orders
- Checking which products they ordered
- Filtering out customers who have ordered ""Latte""
- Returning the names of customers who never ordered ""Latte""

## 2. Step-by-step explanation of the solution

1. Start with the `customer` collection to get all customers
2. For each customer, check their orders and the products in those orders
3. Use aggregation to determine if a customer has ever ordered ""Latte""
4. Filter customers who have NOT ordered ""Latte""
5. Return only the customer names

## 3. The PyDough code

```python
# Find customers who never ordered product Latte
customers_never_ordered_latte = customer.CALCULATE(
    customer_name=customer_name,
    ordered_latte=COUNT(customer_order.order_item.WHERE(product.product_details == ""Latte""))
).WHERE(ordered_latte == 0).CALCULATE(customer_name=customer_name)
```

## 4. Explanation of how the code works

The code works as follows:

1. **Start with customer collection**: We begin with the `customer` collection to examine all customers.

2. **Calculate aggregation**: Using `CALCULATE`, we create two fields:
   - `customer_name`: The name of each customer
   - `ordered_latte`: A count of how many times this customer ordered ""Latte"" by navigating through `customer_order.order_item` and filtering where `product.product_details == ""Latte""`

3. **Filter customers**: We use `WHERE(ordered_latte == 0)` to keep only customers who have never ordered ""Latte"" (count equals 0).

4. **Select final result**: The final `CALCULATE(customer_name=customer_name)` ensures we only return the customer names in the result.

The query leverages the relationships between customers → customer_orders → order_items → products to check what products each customer has ordered, then filters for those who never ordered ""Latte"".","# Find customers who never ordered product Latte
customers_never_ordered_latte = customer.CALCULATE(
    customer_name=customer_name,
    ordered_latte=COUNT(customer_order.order_item.WHERE(product.product_details == ""Latte""))
).WHERE(ordered_latte == 0).CALCULATE(customer_name=customer_name)",,,0,True,,spider_data,customers_and_addresses
124,"Please show the results of music festivals and the number of music festivals that have had each, ordered by this count.","SELECT RESULT ,  COUNT(*) FROM music_festival GROUP BY RESULT ORDER BY COUNT(*) DESC","## 1. Analysis of the question

The question asks for:
- The results of music festivals (which appears to be the ""result"" field in the music_festivals table)
- The count of how many music festivals had each result
- The data ordered by this count

This is essentially a grouping and counting operation where we need to:
1. Group music festivals by their result
2. Count how many festivals had each result
3. Order by the count

## 2. Step-by-step explanation of the solution

1. Start with the `music_festivals` collection
2. Use PARTITION to group by the `result` field
3. Calculate the count of music festivals for each result
4. Order the results by count (the question doesn't specify ascending or descending, but typically ""ordered by count"" implies descending order to show the most common results first)

## 3. The PyDough code

```python
festival_results_count = music_festivals.PARTITION(
    name=""result_groups"", 
    by=result
).CALCULATE(
    result=result,
    festival_count=COUNT(music_festivals)
).ORDER_BY(festival_count.DESC())
```

## 4. Explanation of how the code works

1. **PARTITION**: Groups the music festivals by their `result` field, creating groups for each unique result value
2. **CALCULATE**: For each result group, we:
   - Include the `result` value itself
   - Count the number of music festivals in that group using `COUNT(music_festivals)`
3. **ORDER_BY**: Sorts the results by `festival_count` in descending order, showing the most common results first

The output will show each unique festival result along with how many music festivals had that particular result, ordered from most frequent to least frequent.","festival_results_count = music_festivals.PARTITION(
    name=""result_groups"", 
    by=result
).CALCULATE(
    result=result,
    festival_count=COUNT(music_festivals)
).ORDER_BY(festival_count.DESC())",,,0,True,,spider_data,music_4
128,Which is the email of the party that has used the services the most number of times?,SELECT t1.party_email FROM parties AS t1 JOIN party_services AS t2 ON t1.party_id  =  t2.customer_id GROUP BY t1.party_email ORDER BY count(*) DESC LIMIT 1,"## 1. Analysis of the question

The question asks for the email of the party that has used services the most number of times. This requires:
- Counting how many times each party has used services
- Finding the party with the maximum count
- Returning that party's email

## 2. Step-by-step explanation of the solution

1. Start with the `party` collection since we need party information
2. Filter parties that have actually used services (have party_service records)
3. Count the number of services used by each party
4. Find the party with the highest service usage count
5. Return the email of that party

## 3. The PyDough code

```python
# Find the party that has used services the most and get their email
most_active_party = party.WHERE(
    HAS(party_service) == 1
).CALCULATE(
    party_email=party_email,
    service_count=COUNT(party_service)
).TOP_K(1, by=service_count.DESC()).CALCULATE(
    party_email=party_email
)
```

## 4. Explanation of how the code works

1. **Start with party collection**: We begin with the `party` collection since we need to find information about parties and their email addresses.

2. **Filter parties with services**: `WHERE(HAS(party_service) == 1)` filters to only include parties that have at least one service record, ensuring we only consider parties that have actually used services.

3. **Count services per party**: `CALCULATE(party_email=party_email, service_count=COUNT(party_service))` creates a calculation that:
   - Preserves the party's email address
   - Counts the number of party_service records for each party (representing how many times they've used services)

4. **Find the top party**: `TOP_K(1, by=service_count.DESC())` selects the single party with the highest service count.

5. **Return only the email**: The final `CALCULATE(party_email=party_email)` ensures we only return the email address of the most active party.

The result will be the email address of the party who has used services the most number of times.","# Find the party that has used services the most and get their email
most_active_party = party.WHERE(
    HAS(party_service) == 1
).CALCULATE(
    party_email=party_email,
    service_count=COUNT(party_service)
).TOP_K(1, by=service_count.DESC()).CALCULATE(
    party_email=party_email
)",,,0,True,,spider_data,e_government
135,Show total hours per week and number of games played for student David Shieber.,"SELECT sum(hoursperweek) ,  sum(gamesplayed) FROM Sportsinfo AS T1 JOIN Student AS T2 ON T1.StuID  =  T2.StuID WHERE T2.Fname  =  ""David"" AND T2.Lname  =  ""Shieber""","## 1. Analysis of the question

The question asks for specific information about a student named ""David Shieber"":
- Total hours per week (from sports activities)
- Number of games played (from sports activities)

Looking at the database schema, I need to:
- Find the student named ""David Shieber"" in the `students` collection
- Access their sports information through the `sportsinfos` collection
- Sum up the `hoursperweek` and `gamesplayed` fields across all sports activities for this student

## 2. Step-by-step explanation of the solution

1. Start with the `students` collection
2. Filter to find the student with first name ""David"" and last name ""Shieber""
3. Access the related `sportsinfos` collection for this student
4. Calculate the sum of `hoursperweek` and `gamesplayed` across all sports activities
5. Return the aggregated totals

## 3. The PyDough code

```python
# Find David Shieber and calculate his total sports hours and games
david_shieber_sports = students.WHERE(
    (fname == ""David"") & (lname == ""Shieber"")
).CALCULATE(
    student_name=JOIN_STRINGS("" "", fname, lname),
    total_hours_per_week=SUM(sportsinfos.hoursperweek),
    total_games_played=SUM(sportsinfos.gamesplayed)
)
```

## 4. Explanation of how the code works

The code works as follows:

1. **Filter for David Shieber**: `students.WHERE((fname == ""David"") & (lname == ""Shieber""))` - This filters the students collection to find only the student with first name ""David"" and last name ""Shieber"".

2. **Calculate aggregated sports data**: The `CALCULATE` function creates new fields:
   - `student_name`: Combines the first and last name using `JOIN_STRINGS`
   - `total_hours_per_week`: Uses `SUM(sportsinfos.hoursperweek)` to add up all the hours per week across all sports activities for this student
   - `total_games_played`: Uses `SUM(sportsinfos.gamesplayed)` to add up all the games played across all sports activities for this student

3. **Access related data**: The code accesses the `sportsinfos` collection through the relationship defined in the schema, which allows us to get all sports activities for the filtered student.

The result will show David Shieber's name along with his total hours per week and total number of games played across all his sports activities.","# Find David Shieber and calculate his total sports hours and games
david_shieber_sports = students.WHERE(
    (fname == ""David"") & (lname == ""Shieber"")
).CALCULATE(
    student_name=JOIN_STRINGS("" "", fname, lname),
    total_hours_per_week=SUM(sportsinfos.hoursperweek),
    total_games_played=SUM(sportsinfos.gamesplayed)
)",,,0,True,,spider_data,game_1
139,What is the model for the car with a weight smaller than the average?,SELECT T1.model FROM CAR_NAMES AS T1 JOIN CARS_DATA AS T2 ON T1.MakeId  =  T2.Id WHERE T2.Weight  <  (SELECT avg(Weight) FROM CARS_DATA),"## 1. Analysis of the question

The question asks for the model of cars that have a weight smaller than the average weight of all cars. This requires:
- Calculating the average weight across all cars
- Filtering cars with weight below this average
- Returning the model information for these cars

## 2. Step-by-step explanation of the solution

1. First, I need to calculate the average weight of all cars in the database
2. Then filter cars where the weight is less than this average
3. Finally, extract the model information from the filtered cars

Looking at the database schema, I can see:
- `cars_datas` collection contains the weight information
- `cars_datas` has a relationship to `car_name` which contains the model information
- I need to use the `car_name` relationship to get the model field

## 3. The PyDough code

```python
# Calculate average weight and filter cars below average, then get their models
cars_below_average_weight = car_1.CALCULATE(
    avg_weight=AVG(cars_datas.weight)
).cars_datas.WHERE(
    weight < avg_weight
).CALCULATE(
    model=car_name.model
)
```

## 4. Explanation of how the code works

1. **Start with the high-level collection**: `car_1` is the top-level collection name from the database schema

2. **Calculate average weight**: Using `CALCULATE(avg_weight=AVG(cars_datas.weight))` to compute the average weight across all cars in the `cars_datas` collection

3. **Access cars data**: Navigate to `cars_datas` collection which contains the weight information

4. **Filter below average**: Use `WHERE(weight < avg_weight)` to filter only cars with weight less than the calculated average. The `avg_weight` variable is available due to down-streaming from the previous CALCULATE

5. **Extract model**: Use `CALCULATE(model=car_name.model)` to get the model information by following the relationship from `cars_datas` to `car_name` and extracting the `model` field

The code efficiently combines the average calculation with filtering and model extraction in a single query chain, following PyDough best practices for hierarchical operations.","# Calculate average weight and filter cars below average, then get their models
cars_below_average_weight = car_1.CALCULATE(
    avg_weight=AVG(cars_datas.weight)
).cars_datas.WHERE(
    weight < avg_weight
).CALCULATE(
    model=car_name.model
)",,,0,True,,spider_data,car_1
140,Find the name of dorms which have TV Lounge but no Study Room as amenity.,SELECT T1.dorm_name FROM dorm AS T1 JOIN has_amenity AS T2 ON T1.dormid  =  T2.dormid JOIN dorm_amenity AS T3 ON T2.amenid  =  T3.amenid WHERE T3.amenity_name  =  'TV Lounge' EXCEPT SELECT T1.dorm_name FROM dorm AS T1 JOIN has_amenity AS T2 ON T1.dormid  =  T2.dormid JOIN dorm_amenity AS T3 ON T2.amenid  =  T3.amenid WHERE T3.amenity_name  =  'Study Room',"## 1. Analysis of the question

The question asks for dorm names that meet two criteria:
- Have ""TV Lounge"" as an amenity
- Do NOT have ""Study Room"" as an amenity

This requires filtering dorms based on their amenities, which involves joining the dorms table with the amenities through the has_amenities relationship table.

## 2. Step-by-step explanation of the solution

1. Start with the `dorms` collection
2. Filter dorms that have ""TV Lounge"" amenity by checking their `has_amenities` relationships
3. Filter out dorms that have ""Study Room"" amenity
4. Select only the dorm names from the filtered results

## 3. The PyDough code

```python
# Find dorms with TV Lounge but no Study Room
dorms_with_tv_no_study = dorms.WHERE(
    HAS(has_amenities.WHERE(dorm_amenity.amenity_name == ""TV Lounge"")) == 1
).WHERE(
    HASNOT(has_amenities.WHERE(dorm_amenity.amenity_name == ""Study Room"")) == 1
).CALCULATE(dorm_name=dorm_name)
```

## 4. Explanation of how the code works

The code works by:

1. **Starting with dorms collection**: We begin with the `dorms` collection as our base
2. **First WHERE clause**: Uses `HAS()` to check if each dorm has at least one amenity relationship where the amenity name is ""TV Lounge""
3. **Second WHERE clause**: Uses `HASNOT()` to ensure the dorm does not have any amenity relationship where the amenity name is ""Study Room""
4. **CALCULATE**: Selects only the `dorm_name` field from the filtered results

The solution leverages the relationship between dorms and amenities through the `has_amenities` junction table, which connects to `dorm_amenities` via the `dorm_amenity` relationship. This allows us to filter dorms based on their specific amenities while ensuring both conditions (having TV Lounge AND not having Study Room) are met.","# Find dorms with TV Lounge but no Study Room
dorms_with_tv_no_study = dorms.WHERE(
    HAS(has_amenities.WHERE(dorm_amenity.amenity_name == ""TV Lounge"")) == 1
).WHERE(
    HASNOT(has_amenities.WHERE(dorm_amenity.amenity_name == ""Study Room"")) == 1
).CALCULATE(dorm_name=dorm_name)",,,0,True,,spider_data,dorm_1
143,Find the id and address of the shops whose score is below the average score.,"SELECT shop_id ,  address FROM shop WHERE score  <  (SELECT avg(score) FROM shop)","## 1. Analysis of the question

The question asks for:
- Shop IDs and addresses
- Only for shops whose score is below the average score of all shops
- This requires calculating the average score across all shops and then filtering shops based on this comparison

## 2. Step-by-step explanation of the solution

1. First, I need to calculate the average score of all shops at the graph level
2. Then filter the shops collection to only include shops with scores below this average
3. Finally, select only the shop_id and address fields for the result

## 3. The PyDough code

```python
# Calculate the average score of all shops at the graph level
below_average_shops = coffee_shop.CALCULATE(
    avg_score=AVG(shops.score)
).shops.WHERE(
    score < avg_score
).CALCULATE(
    shop_id=shop_id,
    address=address
)
```

## 4. Explanation of how the code works

1. **Graph-level calculation**: `coffee_shop.CALCULATE(avg_score=AVG(shops.score))` calculates the average score across all shops in the database and makes it available as `avg_score`

2. **Filtering**: `.shops.WHERE(score < avg_score)` accesses the shops collection and filters to only include shops whose individual score is below the calculated average score

3. **Field selection**: `.CALCULATE(shop_id=shop_id, address=address)` selects only the requested fields (shop_id and address) from the filtered shops

The code leverages PyDough's ability to downstream calculated values from higher levels (the graph level) to lower levels (individual shops), allowing us to compare each shop's score against the global average.","# Calculate the average score of all shops at the graph level
below_average_shops = coffee_shop.CALCULATE(
    avg_score=AVG(shops.score)
).shops.WHERE(
    score < avg_score
).CALCULATE(
    shop_id=shop_id,
    address=address
)",,,0,True,,spider_data,coffee_shop
